id,Churn
1335,0.14318538051557755
3909,0.6973335217355091
236,0.1802990616925456
5037,0.9071814048949479
1535,0.8013313481341505
108,0.5819679603416653
1189,0.9431398951847311
2259,0.035891725071716306
2956,0.3721471097053148
1572,0.8529679392222176
4358,0.12043633281835256
2300,0.14261880360956514
3204,0.08486987204345214
3644,0.708822712955539
4483,0.0352275094521506
4805,0.5994233960017962
19,0.8409506816616797
3759,0.3349602472208162
4720,0.28848994987411436
900,0.5137083502687049
3523,0.18290784146463018
1073,0.8970011072313876
3180,0.24552256552287263
1044,0.6134848689584564
633,0.17034063905718322
370,0.9726671535913272
3896,0.2574088330798751
4749,0.16836576039248624
512,0.23261141053731985
4918,0.537556403474186
2059,0.9105288725224806
3850,0.17489452750635992
5281,0.5851066248947806
1146,0.37719724045715103
3302,0.07134295028723907
2614,0.7596739652280252
4157,0.6554954934727484
58,0.06794372184593377
5245,0.058219461856065274
855,0.8313582448969062
4118,0.3288768219311597
3492,0.9763998958742568
397,0.9427756681011893
653,0.6614547031078116
1570,0.1628503546283512
1429,0.2884221724794372
718,0.09928118304822853
1783,0.7459965834444902
642,0.04235319053328436
1820,0.9441516975179451
682,0.9325185529300192
1601,0.07191605492030839
4065,0.05117634056790656
2187,0.11188357878777508
1387,0.6756325533601423
3205,0.7926151647043919
734,0.07791432551740976
4654,0.1347932587946699
1603,0.050486938637903024
4515,0.39048670251976525
1341,0.9031978054845834
522,0.13694304231005958
1613,0.5912540429972489
266,0.04893401051944154
5009,0.9633111066725384
3210,0.05389455791339965
1339,0.22503928337504653
4529,0.4473309823654283
2744,0.9680731462594463
3677,0.6576296686170009
1276,0.88706688262442
2948,0.5011844352107159
4898,0.5921561461914753
380,0.5235033272830878
4043,0.6870433547685028
909,0.6734037035877274
2159,0.9432833715337798
3193,0.13773233958935005
1620,0.9082769153129946
4752,0.0660407149087843
1193,0.11881254258245862
297,0.834137380866921
679,0.3147472269947375
2769,0.22636067892922937
3282,0.847676547339622
606,0.2726492013363806
133,0.8360504347696599
2722,0.08877015991637496
1444,0.35572313657135995
2050,0.9624307416340454
1323,0.24426819851798004
2716,0.8653747118842132
2979,0.9757637779872292
1269,0.06512176938077159
4025,0.586652594868558
834,0.482073564671488
1916,0.6206951961326007
713,0.451869664728947
198,0.4513734540069164
547,0.5327855560519176
4922,0.30934885402387524
1326,0.4557910155673603
1092,0.26422223905354336
4205,0.5547676359961061
418,0.11112348857413384
234,0.044416460493040974
2153,0.47534444065129305
1735,0.06445466353801756
3610,0.2889084601880364
3839,0.7772859162031397
1229,0.8418975270854647
4156,0.042174942950892
1231,0.6893424496830546
3244,0.10990472661029452
232,0.04896160054821979
1704,0.05909521323350454
3632,0.09719727349675403
4723,0.29227014981476046
204,0.5373681695489563
787,0.13560069700356592
636,0.06014531423649169
3515,0.39470108019005773
3966,0.22801135203476794
692,0.11710772136473023
41,0.8354929599208102
5007,0.046975080698180384
2110,0.9227636576572656
347,0.867286323523634
4377,0.8727827556444663
1220,0.7018379439706663
1906,0.8580304898211123
3290,0.9743793758195765
437,0.3104606251820823
3218,0.32625774703969046
1594,0.17487166613693847
360,0.9467045407331783
3843,0.8547655402423169
3388,0.05924133798450621
879,0.5249792529955102
3984,0.6312842282936628
3167,0.9749862973558332
29,0.9451558567910985
5092,0.050980141691601956
26,0.6382723701294891
1826,0.5815436330080712
460,0.044223605511598624
3228,0.9594231239922524
3357,0.9511214715664865
4614,0.857909764401902
3170,0.7434677648651492
3718,0.3376437595677891
3661,0.22603589526055812
5191,0.05010749241639435
4444,0.9215285656654045
686,0.6467823127952051
4171,0.1885205041396999
3852,0.942265481053963
1875,0.5475991950893635
727,0.07214957202441988
3971,0.21013520851367903
2121,0.03603274930511628
3022,0.8389977007362921
499,0.571389936096991
3168,0.1497912320093283
1175,0.9045028115156117
3853,0.6465117187618666
4851,0.9456445139783778
1290,0.21230588428567357
2857,0.8864752467466583
3428,0.9383963777095318
2807,0.14198676074939368
3465,0.11820189844601295
825,0.579778137175081
1159,0.8935513251796021
859,0.14170339489993397
2789,0.1695805562900854
1313,0.8791317000214616
3213,0.054519769738001045
4146,0.836219790138609
3766,0.3977369324133694
4319,0.3971824688983713
3587,0.7027569760080704
441,0.6422416065218112
4824,0.965334268195827
2640,0.40237263240814114
1895,0.11398136403840883
4480,0.26575448297322474
4143,0.5820218491048895
3647,0.13044293404906449
610,0.1827833311801062
365,0.0667880935535911
1133,0.1942501538633552
5267,0.3734873298517199
364,0.0740403114776154
2388,0.9567756612943251
64,0.9458786867625415
16,0.08216527661717339
3578,0.15230674304575195
1553,0.04924332955075187
876,0.9157019259597086
2437,0.2506396218043447
3276,0.3272803181352456
3142,0.8259838064325455
3051,0.15476027123370292
1509,0.26474826764170084
5081,0.23313224809775446
1381,0.7691613305087398
2454,0.9430087450337549
3566,0.7877629901601054
1782,0.13071439917129513
4563,0.9266703719198512
3353,0.6658556951358342
4373,0.9197232878787864
3339,0.14863166186271295
2846,0.39607993351134163
4117,0.8388626846324908
3512,0.9458382455833438
3295,0.08698237128940946
1739,0.09467267163259309
2812,0.05584608783030529
183,0.39147880562584786
4819,0.5417025336501754
2889,0.3101748603871893
1453,0.904044402564762
4903,0.48855153205164376
4073,0.8286942281629051
4834,0.6404692134718502
2781,0.40000552726181837
4873,0.4427792759193822
1810,0.9213761745110646
3795,0.6107480374643378
2557,0.7200844479709144
5148,0.06110905677578768
1680,0.08536042918444853
3825,0.8108572379212161
3336,0.9037769129805414
432,0.08460372852086136
1046,0.0948677701216218
3141,0.7030440715212967
4748,0.8485505100934302
399,0.9251221648038638
4638,0.06770137513865435
4926,0.8827451366837062
716,0.47030082830443837
2950,0.9606359192816367
2112,0.8662576090317958
2647,0.943348111046187
843,0.6695370630147688
5278,0.21055566177426593
457,0.2808586408140974
884,0.9520040181775278
4968,0.20562011288612336
565,0.024340400814557378
2685,0.09940788417576528
1527,0.6568906361013446
840,0.8419298603067441
1712,0.26329049907244545
780,0.22770746798461314
1839,0.6924826388818576
885,0.04278877903623186
3775,0.9610427497973419
2470,0.03879859930705991
4994,0.9566093024389047
2049,0.7806348500388175
2981,0.25202655448973754
3313,0.37413065769700365
1998,0.9039636659655019
485,0.12804816945204409
3408,0.855759732211891
853,0.4529198603121583
4698,0.0833099621179389
4289,0.4516284479329303
2766,0.7934254154544403
1104,0.3306624666380415
1196,0.7672761212351957
2859,0.5438092135548894
4371,0.18059877202677718
3629,0.12490351250190765
509,0.6721417171614316
5053,0.8993076176124739
5055,0.11764499703173088
763,0.5429192192454739
3617,0.97216058294204
2802,0.8970927728484374
5130,0.33536726473869244
2468,0.8348212044512404
3682,0.7899188378419494
1462,0.9514261478083805
2809,0.9861484375092155
3375,0.9313965862217524
3005,0.43478779939289597
1356,0.4735965491586103
4288,0.7256690920040625
536,0.8911277149396825
5211,0.08435449610860474
3918,0.590289874251173
2442,0.44801407419152
2420,0.10379646208068838
680,0.3670035644622361
3552,0.3780490784828458
37,0.3674162330964066
1059,0.6587783184225535
2111,0.8194014504602873
4495,0.13307281371685103
4568,0.47758025114683644
2482,0.8514239445414155
2702,0.9790278780901787
1485,0.5847031493930465
2322,0.1655107662007991
5093,0.04859630563548257
559,0.7264438487912782
3434,0.8297448592282448
4579,0.4386446133257932
4203,0.27850694848257773
2994,0.0521646895765073
3274,0.22114994425934506
1617,0.9281578249318658
3389,0.8702357597996757
4224,0.972751579764283
271,0.024553373849004276
2537,0.4832253946288386
3283,0.8156747486045844
282,0.8259728364853361
259,0.8689932249975024
4470,0.16508230514385183
2279,0.3887627392109357
999,0.9007874464956267
11,0.27654981722413413
3248,0.20280126383592958
744,0.7110483273882859
4953,0.47558177279286085
338,0.7676328844523899
2120,0.18664514768766519
4026,0.051973611915360964
1787,0.6255299575136662
1936,0.07282205827347629
2628,0.8415123857238179
2316,0.9362037337197743
3397,0.07703557992931437
2400,0.07706092169266779
2953,0.28125190375617604
3920,0.44470342755345005
1420,0.763114893380482
2089,0.5584026281328598
1586,0.4004057473326958
4023,0.11379525638980785
762,0.2320518163447287
3813,0.31929538939866703
3705,0.7156491470244872
1876,0.05365584116830314
2162,0.31082600285395584
3774,0.05945208730141539
2665,0.19819018671209024
1071,0.2056083699810573
557,0.8672491218726023
3243,0.9374068304375643
4550,0.5413768972896266
1852,0.892656098363518
3455,0.4179818870870081
4007,0.7086950778354116
2311,0.8610399182276418
4540,0.7147517915459805
3128,0.6657890552221725
1090,0.07144106021130897
623,0.0566137296676945
4036,0.7508392965420231
4020,0.2613544667432114
3623,0.09475140104436965
3007,0.9089557281255642
1450,0.7060876377574192
230,0.1873840906689616
2888,0.07011804638472804
2780,0.096123356523113
620,0.040026904379385955
1665,0.9642306418511978
3095,0.2034510625590874
5263,0.31418278715398124
1635,0.7784385703051417
2616,0.5302718964538743
2062,0.23113702637610897
1855,0.5125537882904494
137,0.3882626439347898
4606,0.12688934241036157
611,0.9291465199594763
4871,0.8403001782128944
5150,0.06822694568742561
1319,0.0605474689432711
2451,0.8500524223946551
4108,0.2940812744498443
1483,0.13207498668474899
4988,0.7002052647598673
4366,0.22291008520383004
2242,0.4510851578246081
128,0.08945682884246393
2143,0.8375179398017232
2838,0.48925451282858434
3933,0.15319334175612007
1743,0.712329332211869
4110,0.9318478604867023
1102,0.587985897146556
1516,0.7336026075650302
3083,0.7661268520795352
4368,0.9413064860262373
1976,0.5933052454378867
4416,0.8105507919213579
5,0.08392384918812792
435,0.5219854804577317
1441,0.8644460674787159
5036,0.8901959299730227
1259,0.9483828812117585
3310,0.2782315630341474
943,0.5890048549995466
3493,0.9870213059387726
4619,0.7615826223982349
3457,0.7657463049344816
4894,0.25171475789308334
2278,0.13632393356038333
4569,0.9064647778897682
3974,0.8996189582494261
4754,0.5327865091805272
5101,0.3210654779037789
1000,0.8073477258301183
1082,0.8743558516199396
2873,0.6119301098326068
3165,0.8961079724250031
2342,0.8550092469549375
5116,0.4480651485546844
1185,0.09232776745382024
4066,0.08364665787219813
3127,0.5252830648337306
343,0.9112121326646384
702,0.6149148314941962
719,0.6646171228101637
5275,0.4214473413089437
1927,0.7933507240519404
1206,0.06832168379936603
914,0.6137655204797156
2995,0.07829770408650198
3633,0.2689604719524132
3506,0.3840594804895777
3104,0.5310556522486994
2073,0.3374923430059599
3594,0.5470114752644557
4794,0.05104210309808819
2225,0.4532013132179789
3746,0.8514308571855314
5102,0.24891110821162965
4430,0.017939330677455022
2962,0.6583009509184224
4981,0.8964651748146052
4173,0.036596277084987534
2884,0.2123937391416406
2094,0.6589087710856222
3311,0.7229799722938911
1236,0.676249809103022
1352,0.7326612966000297
1270,0.2679814062388713
274,0.16897654862134898
1121,0.3397711009113017
2354,0.21373785910813017
2601,0.828395434565062
3116,0.9095831791637005
3520,0.2965206435692921
162,0.3031183415000116
4209,0.3230435362851425
4631,0.6698211923771829
667,0.5719967533322936
147,0.8017660360430884
4704,0.8704883871571658
2642,0.5276897131798476
2217,0.9221922521664214
3268,0.0443144952863717
3464,0.6859021297729482
2984,0.5260814693979011
3098,0.028738686101506684
3707,0.932761261777747
918,0.07714598891475286
3013,0.7513993602309041
1825,0.05861261314590817
1432,0.674022022242678
4333,0.10020524236054089
5082,0.053115205447438335
3427,0.22809556120425895
4604,0.7234654795790736
3230,0.15878507583797075
2471,0.36159128815958225
3297,0.9104710371332579
4447,0.5142213193747048
2123,0.709209465659552
3196,0.03093654644270386
4742,0.9207710278520977
4451,0.1928658323728708
1981,0.402247788611946
2069,0.8925632079071149
3209,0.04795458915311689
362,0.20527481719577956
1622,0.6581693886860736
1410,0.031084303041270744
1902,0.563026460497006
2862,0.20149976198768169
2580,0.08555974736701528
2435,0.26771176221053306
340,0.5152500289946045
4369,0.7516284574943377
2964,0.9662879454228924
564,0.3883611558865744
497,0.08785034691785391
4202,0.972387317651279
2681,0.829469384485247
4827,0.09590057158686438
160,0.6844199284822787
2584,0.9434797300748056
4774,0.05676656868085541
2858,0.5447840119348204
430,0.026169805622474347
2172,0.9198979665426944
4497,0.8830333895197439
1148,0.26276581070743305
2861,0.5319383599443979
4314,0.7350110366018273
3521,0.568301275180617
4349,0.9460689879959745
1386,0.9476406231985557
1838,0.0651513556758756
1423,0.05220478217453739
650,0.21033147460851634
3028,0.8888501949920464
2977,0.26413038090048996
1946,0.19642898645438714
944,0.08772288619528018
3780,0.8329130740203735
1893,0.7562943807772758
1967,0.39416802604242746
4884,0.5346115023240301
2051,0.15153240471421356
2452,0.9234330712272949
4730,0.10602423677721903
1650,0.5135707685504363
110,0.12518385672095375
4051,0.22496834602541066
2845,0.2041980295881721
1214,0.8610025727786985
1034,0.19819978639405997
1706,0.6070418447283523
1324,0.9273810044577828
2753,0.05758740571415457
1298,0.1799872126654812
196,0.3065379827591847
4766,0.1785542289348595
3842,0.08241074257808469
2091,0.983963885477125
4360,0.7025705395162268
1593,0.04302480261495332
733,0.7691917361509917
2381,0.549983280022228
2869,0.09900461562771942
972,0.25509332621410735
1836,0.9185769813866477
1724,0.26161943544648214
123,0.2432335731842917
2357,0.12558565345437175
14,0.9224326511264948
4637,0.20101910190116332
3510,0.18979082149180676
85,0.7015807087039537
2682,0.7361880101447762
1581,0.26734619242218743
4978,0.9134151823719078
5200,0.7019472183703012
2806,0.1589619210192641
1819,0.8113668934488166
199,0.7186356378637447
1534,0.1645988375896987
5212,0.7381014909736162
1943,0.6688232546888241
1177,0.35101260946663254
2949,0.46360537887545794
4963,0.9396729570606159
3135,0.3425375230155823
2434,0.6788182319854738
1648,0.9514824661506932
1697,0.7254777457701759
889,0.8377641901727741
2738,0.14744475351626324
2135,0.15498455687215387
3448,0.6946232692378969
602,0.6095718642366998
4651,0.08442640154462529
4548,0.12420721261049371
95,0.3068198221379127
523,0.12746299825071514
3279,0.7785101844992887
3224,0.31484709341745737
3062,0.04472740773423625
3529,0.5336688938819427
938,0.7637092394987652
3332,0.6078539510137304
2997,0.7378726138235527
3576,0.5248812766772912
1154,0.5828691980521746
2772,0.8974892960539645
2075,0.05994519700444231
3364,0.37872665988254905
2801,0.2920927254604426
1691,0.7012373553359786
3077,0.7262056797547323
1277,0.060394135046198595
4055,0.6342104503151363
3602,0.890152498731294
1145,0.6511492198427361
4665,0.926736357495305
3539,0.34224004835797817
1427,0.5742716632335234
4317,0.9785140748044284
4716,0.6011436756417776
1524,0.7859765536219752
3068,0.040501388394513615
4438,0.7512352822702407
117,0.6624489190237939
2083,0.0958789281784979
3702,0.28511999390377196
3551,0.09318070973394345
2475,0.8256560624613227
903,0.6675119229327899
52,0.3303743155967793
2245,0.8215143071828532
426,0.08807731056410485
40,0.419788122687357
4060,0.3468674572193741
3088,0.4191840266800628
4059,0.26225879174662614
704,0.3508170005465636
2092,0.4485004485390299
3418,0.6683278623253452
3223,0.14435712813341878
3045,0.5747272515669873
2339,0.16197100096853534
2891,0.3702469526924672
1954,0.8369046276894281
2001,0.6454740715777366
5214,0.8485703476876023
656,0.7286061545574214
357,0.08974005022747258
2944,0.8350791355653115
1824,0.4475923213585325
2439,0.26042149057426967
1741,0.900377201244202
1230,0.4154404167630163
5049,0.6356830246374914
2798,0.9825626207111777
260,0.11883404932457463
705,0.06976762836137694
3100,0.8980040913574536
1243,0.8481488666335751
3849,0.5233677386006097
349,0.6962309707547423
675,0.22453435532149357
3020,0.052068186445744256
579,0.7539526143847735
5113,0.25049787671111096
3461,0.2732655039027014
5261,0.09994663545683513
4482,0.19151389759405182
5024,0.23304628680216385
1448,0.9323662450636307
4572,0.7302120757430263
3530,0.783234712331761
2600,0.07696331655414214
4283,0.197693332439149
3033,0.10234923701774662
3381,0.9406945584856751
3466,0.28496115216238044
97,0.8183266731528015
3987,0.6889061882125462
2467,0.6243994027389931
3089,0.09184184645410633
2461,0.3152518014902871
5163,0.810726764150218
78,0.2874642367598433
754,0.2622028802785505
4008,0.6559866532434486
4106,0.950054718869557
1058,0.4241118384682805
2761,0.3170284683538239
3871,0.4643299114002737
2597,0.0747813715444099
2566,0.8680611833067271
1143,0.17147939110496502
5257,0.40252481238738236
2282,0.7949632136662431
1582,0.9750026885028822
1537,0.36696599973140304
2638,0.3796507309743995
2787,0.9799514172888357
1694,0.2265155205477939
4367,0.44089025558967926
2818,0.5010966001709929
3962,0.8983743424225007
1644,0.8950311576467807
4144,0.0979820568937416
4139,0.0920442005697983
1785,0.8941113048080562
521,0.23314120830605234
4365,0.18119057820979692
2232,0.844535768035687
652,0.3905727670137454
3498,0.5344119067467717
1408,0.4803278732650645
929,0.8985237855544088
2377,0.630222259949326
4889,0.13743269529281962
4985,0.4389415821584809
4021,0.29596903725419565
1176,0.2039946111744339
3665,0.5286743429189965
1458,0.2740116397725094
2413,0.6272157965773351
1264,0.8062744496430914
1966,0.878366224732694
4230,0.3219244650395354
174,0.8469613969190712
3835,0.27541508347807664
1192,0.7068538285480988
637,0.11178440932696541
4838,0.12070771145314413
7,0.7834146077187076
4556,0.6922640235612526
3659,0.3247780166880904
663,0.4139519630972771
4832,0.4595553885409678
4095,0.48462254184906767
4755,0.45401812417592846
2456,0.8867301373662294
1433,0.9486743792317328
5016,0.1288898310539112
2836,0.8057563210553186
1211,0.8635624926627635
5138,0.10401958573037413
4356,0.09468604716357856
1262,0.0672536694496971
1829,0.798863277740204
2149,0.7231070817364059
3778,0.7965896459015791
3066,0.7742617780723191
655,0.8453511947863659
4355,0.6132378263768522
4552,0.14616466181655824
1740,0.7988087050014054
3596,0.912680733079539
888,0.05632614713120706
48,0.12412170208638015
4052,0.8568174894098954
3683,0.7474568103055735
2699,0.9084566722601107
59,0.7122658769489127
989,0.3798688949325962
1538,0.05861850460728795
2762,0.6011717821166002
2429,0.9146853048458689
3947,0.45306257345859346
1925,0.9055998367640153
1979,0.263395031884463
2883,0.6998505809040024
4149,0.9616705875847011
2933,0.8543854836663354
1809,0.9181507664256705
3117,0.17414460081025204
